SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 15 20:16:36 BRT 2023
User: Alunos
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F07961
Integration Time (usec): 100000 (USB4F07961)
Spectra Averaged: 1 (USB4F07961)
Boxcar Smoothing: 0 (USB4F07961)
Correct for Electrical Dark: No (USB4F07961)
Strobe/Lamp Enabled: No (USB4F07961)
Correct for Detector Non-linearity: No (USB4F07961)
Correct for Stray Light: No (USB4F07961)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
318,83	1517,54
319,04	1636,33
319,25	1595,37
319,46	1654,76
319,67	1511,40
319,88	1538,02
320,09	1550,31
320,31	1621,99
320,52	1603,56
320,73	1587,18
320,94	1523,69
321,15	1542,12
321,36	1538,02
321,57	1595,37
321,78	1505,26
322,00	1628,14
322,21	1578,98
322,42	1452,01
322,63	1578,98
322,84	1492,97
323,05	1540,07
323,26	1540,07
323,47	1566,70
323,69	1564,65
323,90	1507,30
324,11	1546,22
324,32	1628,14
324,53	1556,46
324,74	1554,41
324,95	1578,98
325,16	1482,73
325,37	1509,35
325,59	1464,30
325,80	1581,03
326,01	1521,64
326,22	1636,33
326,43	1464,30
326,64	1591,27
326,85	1570,79
327,06	1587,18
327,27	1517,54
327,48	1587,18
327,69	1673,19
327,91	1531,88
328,12	1480,68
328,33	1447,91
328,54	1529,83
328,75	1572,84
328,96	1636,33
329,17	1482,73
329,38	1581,03
329,59	1562,60
329,80	1908,71
330,01	1644,52
330,23	1628,14
330,44	1603,56
330,65	1480,68
330,86	1472,49
331,07	1578,98
331,28	1636,33
331,49	1521,64
331,70	1554,41
331,91	1497,07
332,12	1546,22
332,33	1669,09
332,54	1574,89
332,75	1595,37
332,96	1521,64
333,17	1636,33
333,39	1603,56
333,60	1603,56
333,81	1613,80
334,02	1513,45
334,23	1558,50
334,44	1521,64
334,65	1562,60
334,86	1505,26
335,07	1562,60
335,28	1521,64
335,49	1695,72
335,70	1505,26
335,91	1529,83
336,12	1603,56
336,33	1671,14
336,54	1578,98
336,75	1597,42
336,96	1525,74
337,17	1578,98
337,39	1517,54
337,60	1603,56
337,81	1646,57
338,02	1521,64
338,23	1587,18
338,44	1482,73
338,65	1619,94
338,86	1603,56
339,07	1646,57
339,28	1611,75
339,49	1595,37
339,70	1578,98
339,91	1615,85
340,12	1619,94
340,33	1548,26
340,54	1548,26
340,75	1587,18
340,96	1513,45
341,17	1611,75
341,38	1572,84
341,59	1556,46
341,80	1660,90
342,01	1550,31
342,22	1550,31
342,43	1671,14
342,64	1660,90
342,85	1570,79
343,06	1591,27
343,27	1505,26
343,48	1583,08
343,69	1546,22
343,90	1515,50
344,11	1636,33
344,32	1589,22
344,53	1578,98
344,74	1550,31
344,95	1546,22
345,16	1542,12
345,37	1677,29
345,58	1619,94
345,79	1589,22
346,00	1611,75
346,21	1505,26
346,42	1556,46
346,63	1570,79
346,84	1595,37
347,05	1591,27
347,26	1546,22
347,47	1597,42
347,68	1615,85
347,89	1613,80
348,10	1505,26
348,31	1636,33
348,52	1564,65
348,73	1597,42
348,94	1538,02
349,15	1695,72
349,36	1562,60
349,57	1542,12
349,78	1613,80
349,99	1636,33
350,20	1673,19
350,41	1546,22
350,62	1476,59
350,83	1589,22
351,04	1529,83
351,25	1605,61
351,46	1589,22
351,67	1521,64
351,88	1562,60
352,09	1619,94
352,30	1597,42
352,50	1712,10
352,71	1613,80
352,92	1505,26
353,13	1603,56
353,34	1554,41
353,55	1578,98
353,76	1605,61
353,97	1660,90
354,18	1570,79
354,39	1556,46
354,60	1710,05
354,81	1597,42
355,02	1624,04
355,23	1646,57
355,44	1599,46
355,65	1570,79
355,86	1603,56
356,07	1660,90
356,28	1652,71
356,48	1562,60
356,69	1656,81
356,90	1603,56
357,11	1611,75
357,32	1615,85
357,53	1630,18
357,74	1726,44
357,95	1644,52
358,16	1578,98
358,37	1619,94
358,58	1595,37
358,79	1556,46
359,00	1660,90
359,21	1609,70
359,41	1742,82
359,62	1662,95
359,83	1531,88
360,04	1589,22
360,25	1712,10
360,46	1585,13
360,67	1556,46
360,88	1521,64
361,09	1679,33
361,30	1603,56
361,51	1589,22
361,72	1611,75
361,92	1767,40
362,13	1611,75
362,34	1662,95
362,55	1673,19
362,76	1558,50
362,97	1640,42
363,18	1693,67
363,39	1621,99
363,60	1701,86
363,81	1632,23
364,01	1742,82
364,22	1726,44
364,43	1644,52
364,64	1695,72
364,85	1687,53
365,06	1574,89
365,27	1630,18
365,48	1621,99
365,69	1710,05
365,89	1595,37
366,10	1581,03
366,31	1646,57
366,52	1677,29
366,73	1671,14
366,94	1677,29
367,15	1624,04
367,36	1628,14
367,57	1816,55
367,77	1808,36
367,98	1722,34
368,19	1599,46
368,40	1693,67
368,61	1697,77
368,82	1605,61
369,03	1701,86
369,23	1759,21
369,44	1605,61
369,65	1628,14
369,86	1677,29
370,07	1679,33
370,28	1718,25
370,49	1695,72
370,70	1689,57
370,90	1644,52
371,11	1646,57
371,32	1771,49
371,53	1763,30
371,74	1667,05
371,95	1755,11
372,16	1488,87
372,36	1677,29
372,57	1710,05
372,78	1691,62
372,99	1638,38
373,20	1652,71
373,41	1562,60
373,61	1652,71
373,82	1777,64
374,03	1718,25
374,24	1687,53
374,45	1824,74
374,66	1669,09
374,86	1744,87
375,07	1720,29
375,28	1734,63
375,49	1619,94
375,70	1751,01
375,91	1687,53
376,11	1742,82
376,32	1753,06
376,53	1736,68
376,74	1751,01
376,95	2176,99
377,16	1751,01
377,36	1728,49
377,57	1751,01
377,78	1710,05
377,99	1742,82
378,20	1718,25
378,40	1734,63
378,61	1834,98
378,82	1761,25
379,03	1652,71
379,24	1867,75
379,45	1685,48
379,65	1693,67
379,86	1787,88
380,07	1685,48
380,28	1669,09
380,49	1753,06
380,69	1861,60
380,90	1849,32
381,11	1746,92
381,32	1777,64
381,53	1718,25
381,73	1787,88
381,94	1714,15
382,15	1759,21
382,36	1824,74
382,57	1767,40
382,77	1710,05
382,98	1761,25
383,19	1718,25
383,40	1808,36
383,60	1800,16
383,81	1804,26
384,02	1791,97
384,23	1800,16
384,44	1703,91
384,64	1816,55
384,85	1791,97
385,06	1734,63
385,27	1802,21
385,48	1777,64
385,68	1767,40
385,89	1832,93
386,10	1796,07
386,31	1779,68
386,51	1810,40
386,72	1851,36
386,93	1832,93
387,14	1834,98
387,34	1736,68
387,55	1804,26
387,76	1738,73
387,97	1873,89
388,17	1845,22
388,38	1767,40
388,59	1873,89
388,80	1857,51
389,01	1857,51
389,21	1816,55
389,42	1914,85
389,63	1910,75
389,84	1824,74
390,04	1867,75
390,25	1906,66
390,46	1941,47
390,67	1906,66
390,87	1796,07
391,08	1873,89
391,29	1853,41
391,49	1832,93
391,70	1910,75
391,91	1837,03
392,12	1877,99
392,32	1849,32
392,53	1914,85
392,74	1939,43
392,95	1851,36
393,15	1947,62
393,36	1875,94
393,57	1982,43
