SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 15 20:19:27 BRT 2023
User: Alunos
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F07961
Integration Time (usec): 100000 (USB4F07961)
Spectra Averaged: 1 (USB4F07961)
Boxcar Smoothing: 0 (USB4F07961)
Correct for Electrical Dark: No (USB4F07961)
Strobe/Lamp Enabled: No (USB4F07961)
Correct for Detector Non-linearity: No (USB4F07961)
Correct for Stray Light: No (USB4F07961)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
375,28	1591,27
375,49	1423,34
375,70	1382,38
375,91	1456,11
376,11	1505,26
376,32	1538,02
376,53	1497,07
376,74	1564,65
376,95	1933,28
377,16	1538,02
377,36	1550,31
377,57	1521,64
377,78	1456,11
377,99	1562,60
378,20	1558,50
378,40	1474,54
378,61	1556,46
378,82	1523,69
379,03	1562,60
379,24	1597,42
379,45	1458,15
379,65	1472,49
379,86	1574,89
380,07	1474,54
380,28	1427,43
380,49	1513,45
380,69	1607,66
380,90	1621,99
381,11	1531,88
381,32	1529,83
381,53	1562,60
381,73	1619,94
381,94	1546,22
382,15	1474,54
382,36	1499,11
382,57	1505,26
382,77	1423,34
382,98	1488,87
383,19	1507,30
383,40	1466,35
383,60	1538,02
383,81	1490,92
384,02	1499,11
384,23	1548,26
384,44	1409,00
384,64	1529,83
384,85	1497,07
385,06	1497,07
385,27	1472,49
385,48	1488,87
385,68	1538,02
385,89	1488,87
386,10	1460,20
386,31	1550,31
386,51	1542,12
386,72	1554,41
386,93	1546,22
387,14	1431,53
387,34	1499,11
387,55	1449,96
387,76	1474,54
387,97	1507,30
388,17	1466,35
388,38	1505,26
388,59	1497,07
388,80	1480,68
389,01	1529,83
389,21	1439,72
389,42	1599,46
389,63	1540,07
389,84	1409,00
390,04	1525,74
390,25	1531,88
390,46	1546,22
390,67	1435,63
390,87	1513,45
391,08	1490,92
391,29	1509,35
391,49	1490,92
391,70	1564,65
391,91	1474,54
392,12	1525,74
392,32	1447,91
392,53	1540,07
392,74	1554,41
392,95	1441,77
393,15	1597,42
393,36	1480,68
393,57	1431,53
393,78	1529,83
393,98	1490,92
394,19	1515,50
394,40	1546,22
394,60	1521,64
394,81	1554,41
395,02	1488,87
395,23	1425,39
395,43	1497,07
395,64	1564,65
395,85	1458,15
396,06	1431,53
396,26	1503,21
396,47	1390,57
396,68	1480,68
396,88	1570,79
397,09	1447,91
397,30	1472,49
397,50	1513,45
397,71	1427,43
397,92	1570,79
398,13	1523,69
398,33	1425,39
398,54	1546,22
398,75	1398,76
398,95	1630,18
399,16	1591,27
399,37	1507,30
399,57	1464,30
399,78	1521,64
399,99	1529,83
400,20	1644,52
400,40	1505,26
400,61	1460,20
400,82	1439,72
401,02	1554,41
401,23	1509,35
401,44	1441,77
401,64	1521,64
401,85	1562,60
402,06	1513,45
402,26	1546,22
402,47	1476,59
402,68	1742,82
402,88	1439,72
403,09	1542,12
403,30	1562,60
403,50	1484,78
403,71	1636,33
403,92	1480,68
404,12	1501,16
404,33	1595,37
404,54	1570,79
404,74	1509,35
404,95	1597,42
405,16	1507,30
405,36	1566,70
405,57	1466,35
405,78	1566,70
405,98	1562,60
406,19	1437,67
406,40	1507,30
406,60	1513,45
406,81	1495,02
407,02	1509,35
407,22	1464,30
407,43	1458,15
407,64	1460,20
407,84	1449,96
408,05	1497,07
408,26	1480,68
408,46	1466,35
408,67	1570,79
408,87	1423,34
409,08	1464,30
409,29	1509,35
409,49	1433,58
409,70	1529,83
409,91	1587,18
410,11	1519,59
410,32	1488,87
410,53	1390,57
410,73	1447,91
410,94	1517,54
411,14	1470,44
411,35	1546,22
411,56	1556,46
411,76	1564,65
411,97	1546,22
412,18	1578,98
412,38	1458,15
412,59	1501,16
412,79	1423,34
413,00	1581,03
413,21	1488,87
413,41	1443,82
413,62	1460,20
413,82	1482,73
414,03	1605,61
414,24	1497,07
414,44	1484,78
414,65	1546,22
414,86	1484,78
415,06	1562,60
415,27	1466,35
415,47	1562,60
415,68	1513,45
415,89	1521,64
416,09	1519,59
416,30	1447,91
416,50	1431,53
416,71	1621,99
416,92	1456,11
417,12	1513,45
417,33	1556,46
417,53	1361,90
417,74	1456,11
417,94	1521,64
418,15	1570,79
418,36	1531,88
418,56	1474,54
418,77	1505,26
418,97	1484,78
419,18	1542,12
419,39	1529,83
419,59	1529,83
419,80	1464,30
420,00	1366,00
420,21	1480,68
420,41	1521,64
420,62	1503,21
420,83	1456,11
421,03	1513,45
421,24	1460,20
421,44	1546,22
421,65	1521,64
421,85	1521,64
422,06	1443,82
422,27	1513,45
422,47	1523,69
422,68	1480,68
422,88	1529,83
423,09	1505,26
423,29	1589,22
423,50	1492,97
423,70	1546,22
423,91	1521,64
424,12	1439,72
424,32	1525,74
424,53	1458,15
424,73	1599,46
424,94	1492,97
425,14	1529,83
425,35	1505,26
425,55	1581,03
425,76	1564,65
425,96	1497,07
426,17	1521,64
426,37	1525,74
426,58	1538,02
426,79	1509,35
426,99	1529,83
427,20	1581,03
427,40	1562,60
427,61	1488,87
427,81	1464,30
428,02	1529,83
428,22	1431,53
428,43	1538,02
428,63	1482,73
428,84	1472,49
429,04	1531,88
429,25	1587,18
429,45	1558,50
429,66	1497,07
429,86	1521,64
430,07	1501,16
430,27	1415,15
430,48	1554,41
430,68	1497,07
430,89	1562,60
431,09	1476,59
431,30	1464,30
431,50	1480,68
431,71	1583,08
431,91	1478,63
432,12	1497,07
432,32	1570,79
432,53	1447,91
432,73	1554,41
432,94	1449,96
433,14	1482,73
433,35	1480,68
433,55	1511,40
433,76	1409,00
433,96	1472,49
434,17	1515,50
434,37	1400,81
434,58	1476,59
434,78	1497,07
434,99	1593,32
435,19	1460,20
435,40	1538,02
435,60	1587,18
435,81	1587,18
436,01	1505,26
436,22	1554,41
436,42	1605,61
436,63	1546,22
436,83	1578,98
437,04	1562,60
437,24	1521,64
437,45	1603,56
437,65	1570,79
437,86	1558,50
438,06	1564,65
438,26	1572,84
438,47	1472,49
438,67	1382,38
438,88	1513,45
439,08	1488,87
439,29	1497,07
439,49	1531,88
439,70	1546,22
439,90	1507,30
440,11	1574,89
440,31	1554,41
440,52	1529,83
440,72	1505,26
440,92	1464,30
441,13	1505,26
441,33	1562,60
441,54	1513,45
441,74	1480,68
441,95	1482,73
442,15	1595,37
442,36	1581,03
442,56	1460,20
442,76	1499,11
442,97	1480,68
443,17	1433,58
443,38	1570,79
443,58	1501,16
443,79	1488,87
443,99	1515,50
444,19	1480,68
444,40	1566,70
444,60	1501,16
444,81	1452,01
445,01	1521,64
445,22	1431,53
445,42	1474,54
445,62	1533,93
445,83	1472,49
446,03	1562,60
446,24	1497,07
446,44	1529,83
446,64	1501,16
446,85	1464,30
447,05	1482,73
447,26	1517,54
447,46	1513,45
447,67	1456,11
447,87	1447,91
448,07	1529,83
448,28	1466,35
448,48	1578,98
448,69	1480,68
448,89	1456,11
449,09	1497,07
449,30	1439,72
449,50	1433,58
449,71	1462,25
449,91	1566,70
450,11	1517,54
450,32	1488,87
450,52	1509,35
450,72	1499,11
450,93	1456,11
451,13	1538,02
451,34	1572,84
451,54	1499,11
451,74	1480,68
451,95	1507,30
452,15	1548,26
452,36	1417,19
452,56	1595,37
452,76	1570,79
452,97	1439,72
453,17	1531,88
453,37	1521,64
453,58	1456,11
453,78	1517,54
453,98	1476,59
454,19	1581,03
454,39	1417,19
454,60	1468,39
454,80	1497,07
455,00	1591,27
455,21	1368,04
455,41	1554,41
455,61	1562,60
455,82	1447,91
456,02	1474,54
456,22	1587,18
456,43	1484,78
456,63	1531,88
456,84	1439,72
457,04	1550,31
457,24	1490,92
457,45	1439,72
457,65	1570,79
457,85	1505,26
458,06	1447,91
458,26	1509,35
458,46	1595,37
458,67	1447,91
458,87	1570,79
459,07	1529,83
459,28	1474,54
459,48	1535,98
459,68	1390,57
459,89	1531,88
460,09	1538,02
460,29	1630,18
460,50	1433,58
460,70	1474,54
460,90	1497,07
461,11	1466,35
461,31	1548,26
461,51	1497,07
461,72	1505,26
461,92	1546,22
462,12	1529,83
462,32	1476,59
462,53	1542,12
462,73	2023,39
462,93	1368,04
463,14	1589,22
463,34	1439,72
463,54	1529,83
463,75	1595,37
463,95	1423,34
464,15	1621,99
464,36	1523,69
464,56	1595,37
464,76	1484,78
464,96	1466,35
465,17	1505,26
465,37	1458,15
465,57	1523,69
465,78	1554,41
465,98	1501,16
466,18	1499,11
466,39	1521,64
466,59	1497,07
466,79	1488,87
466,99	1521,64
467,20	1490,92
467,40	1464,30
467,60	1472,49
467,81	1441,77
468,01	1566,70
468,21	1472,49
468,41	1505,26
468,62	1603,56
468,82	1497,07
469,02	1505,26
469,22	1456,11
469,43	1447,91
469,63	1447,91
469,83	1529,83
470,04	1542,12
470,24	1464,30
470,44	1472,49
470,64	1497,07
470,85	1513,45
471,05	1482,73
471,25	1460,20
471,45	1476,59
471,66	1480,68
471,86	1513,45
472,06	1513,45
472,26	1513,45
472,47	1474,54
472,67	1595,37
472,87	1546,22
473,07	1540,07
473,28	1497,07
473,48	1556,46
473,68	1513,45
473,88	1533,93
474,09	1439,72
474,29	1554,41
474,49	1581,03
474,69	1513,45
474,90	1464,30
475,10	1509,35
475,30	1583,08
475,50	1611,75
475,70	1525,74
475,91	1531,88
476,11	1490,92
476,31	1554,41
476,51	1505,26
476,72	1499,11
476,92	1472,49
477,12	1482,73
477,32	1431,53
477,53	1505,26
477,73	1464,30
477,93	1538,02
478,13	1505,26
478,33	1404,91
478,54	1439,72
478,74	1525,74
478,94	1505,26
479,14	1472,49
479,34	1544,17
479,55	1595,37
479,75	1513,45
479,95	1466,35
480,15	1499,11
480,35	1546,22
480,56	1564,65
480,76	1507,30
480,96	1441,77
481,16	1472,49
481,36	1447,91
481,57	1476,59
481,77	1417,19
481,97	1447,91
482,17	1400,81
482,37	1613,80
482,58	1540,07
482,78	1484,78
